ligand_id,rank,confidence,pose_sdf
adagrasib,1,-2.83,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank1_confidence-2.83.sdf
adagrasib,2,-3.24,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank2_confidence-3.24.sdf
adagrasib,3,-3.57,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank3_confidence-3.57.sdf
adagrasib,4,-3.63,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank4_confidence-3.63.sdf
adagrasib,5,-3.73,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank5_confidence-3.73.sdf
adagrasib,6,-4.09,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank6_confidence-4.09.sdf
adagrasib,7,-4.48,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank7_confidence-4.48.sdf
adagrasib,8,-4.75,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank8_confidence-4.75.sdf
adagrasib,9,-5.32,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank9_confidence-5.32.sdf
adagrasib,10,-5.6,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank10_confidence-5.60.sdf
ars1620,1,-2.01,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank1_confidence-2.01.sdf
ars1620,2,-2.21,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank2_confidence-2.21.sdf
ars1620,3,-2.9,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank3_confidence-2.90.sdf
ars1620,4,-3.35,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank4_confidence-3.35.sdf
ars1620,5,-3.35,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank5_confidence-3.35.sdf
ars1620,6,-3.44,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank6_confidence-3.44.sdf
ars1620,7,-4.28,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank7_confidence-4.28.sdf
ars1620,8,-4.95,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank8_confidence-4.95.sdf
ars1620,9,-5.08,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank9_confidence-5.08.sdf
ars1620,10,-5.24,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank10_confidence-5.24.sdf
ars853,1,-2.97,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank1_confidence-2.97.sdf
ars853,2,-3.79,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank2_confidence-3.79.sdf
ars853,3,-4.29,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank3_confidence-4.29.sdf
ars853,4,-4.37,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank4_confidence-4.37.sdf
ars853,5,-4.54,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank5_confidence-4.54.sdf
ars853,6,-5.0,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank6_confidence-5.00.sdf
ars853,7,-5.01,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank7_confidence-5.01.sdf
ars853,8,-5.19,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank8_confidence-5.19.sdf
ars853,9,-5.36,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank9_confidence-5.36.sdf
ars853,10,-5.67,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank10_confidence-5.67.sdf
sotorasib,1,-1.0,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank1_confidence-1.00.sdf
sotorasib,2,-3.63,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank2_confidence-3.63.sdf
sotorasib,3,-3.98,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank3_confidence-3.98.sdf
sotorasib,4,-4.11,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank4_confidence-4.11.sdf
sotorasib,5,-4.43,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank5_confidence-4.43.sdf
sotorasib,6,-4.54,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank6_confidence-4.54.sdf
sotorasib,7,-4.65,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank7_confidence-4.65.sdf
sotorasib,8,-4.88,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank8_confidence-4.88.sdf
sotorasib,9,-5.02,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank9_confidence-5.02.sdf
sotorasib,10,-5.69,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank10_confidence-5.69.sdf
