ligand_id,pose_sdf,mode,ligand_strain_kcal,clash_count,pose_drift_rmsd,interaction_energy_kj,ok,note,rank
adagrasib,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank1_confidence-1.86.sdf,openmm,,,1.03,-345.667,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,1
adagrasib,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank2_confidence-2.13.sdf,openmm,,,1.633,-438.851,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,2
adagrasib,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/adagrasib/rank3_confidence-2.28.sdf,openmm,,,1.401,-439.411,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,3
ars1620,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank1_confidence-1.44.sdf,openmm,,,1.74,-263.312,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,1
ars1620,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank2_confidence-1.66.sdf,openmm,,,0.792,-129.836,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,2
ars1620,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars1620/rank3_confidence-2.01.sdf,openmm,,,1.074,-230.495,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,3
ars853,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank1_confidence-1.06.sdf,openmm,,,1.393,-407.131,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,1
ars853,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/ars853/rank2_confidence-2.43.sdf,openmm,,,0.801,-171.45,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,2
sotorasib,/home/sagemaker-user/PhysDock/results/diffdock/raw_out/sotorasib/rank1_confidence-2.05.sdf,openmm,,,1.281,-304.436,True,restrained minimization; interaction_energy=E(complex)-E(receptor)-E(ligand) on minimized restraint-free geometry; drift=ligand heavy-atom RMSD pre/post,1
